20902|20
67560|2
33544|25
94523|20
33010|18
07010|2
97128|40
61603|31
78705|48
60103|10
31620|10
92011|9
96786|2
59313|2
34945|2
93434|2
10590|6
76133|10
93001|6
95148|4
45869|2
35773|2
38703|17
64473|4
74063|22
39669|2
44057|12
84627|4
81413|2
47025|18
70043|10
46750|12
75494|8
15857|19
07031|11
38301|60
68047|8
76017|13
77401|47
70525|8
53818|21
49931|12
50316|28
40361|27
47203|33
06776|23
75140|2
56537|57
75442|2
97741|15
77305|2
14843|18
53906|2
97103|18
84044|2
16346|26
62535|14
46342|12
28301|18
13350|14
08037|44
30013|22
32202|4
04096|16
39773|9
47501|18
48357|2
80124|13
60060|13
78758|44
74006|26
52531|6
98374|18
17846|2
08053|88
66757|12
18657|17
28226|32
55604|2
17401|12
85541|17
03253|11
28305|10
46952|29
42539|23
07109|29
24901|26
63010|25
48230|4
66086|9
87031|24
63390|2
85739|12
15767|18
03054|8
60689|4
76302|22
28806|27
85745|28
10604|26
63468|2
61234|2
95066|10
78227|10
75455|24
40033|14
07764|22
12701|10
23314|10
00791|34
85621|8
56031|20
54110|2
34104|4
37738|2
23113|28
30084|50
30577|22
10954|23
83402|2
92124|2
40380|2
66763|4
29115|26
77373|2
33704|16
76901|5
33406|26
10980|6
37064|18
27509|8
92647|22
60152|4
04643|2
44122|135
48915|20
72116|12
53583|13
81601|10
10970|29
14586|2
71211|2
84088|10
22611|10
17261|4
38555|42
20877|26
76367|2
53027|15
34983|11
44709|4
78749|2
38134|34
68022|14
35953|2
75093|75
32244|22
11367|13
92656|22
68118|27
04068|4
29536|24
48911|37
32909|8
48326|8
16947|12
24314|11
28504|6
60062|39
00680|70
27517|26
96819|36
60473|6
19803|39
43567|25
49401|8
45419|2
07421|4
27587|28
87048|6
30120|36
07024|18
33909|18
33311|10
06426|19
46254|43
66205|14
73069|20
01720|14
11428|2
10031|18
22031|33
78251|24
34242|4
98370|28
38829|21
35903|29
14605|14
33936|16
28205|10
93901|45
90717|8
07836|6
48471|6
65625|10
03820|60
32112|8
01776|10
30731|4
92093|18
32817|12
33327|2
16056|6
07305|5
75975|2
48221|4
76086|34
18704|50
21090|8
21230|12
48120|6
25508|4
23606|44
34238|31
98661|32
34986|41
59405|50
95126|25
28352|40
16148|36
68729|3
89191|2
62848|4
01886|6
11361|20
92056|27
60805|34
54403|23
12308|38
37857|26
22812|6
29801|42
92058|2
44055|2
57106|30
54656|14
01027|12
79124|15
55103|10
21501|2
48601|14
23901|16
31501|51
19904|75
07801|12
95322|2
50423|10
75147|4
11368|15
60546|9
31513|20
02494|18
56520|2
60123|48
78163|8
53154|9
60642|13
08033|18
13309|6
21769|4
95864|4
13676|10
80104|10
39307|14
92508|2
63136|43
85282|31
38801|74
75216|26
15224|74
76205|8
70052|6
11238|28
90630|6
79928|4
85031|8
06605|15
62918|7
68104|4
62208|8
33770|66
35294|21
45324|19
07105|25
79912|31
54304|12
48732|8
44830|14
76131|2
54455|14
31605|18
74647|10
61822|44
32407|14
16652|34
85007|10
33014|26
70791|16
17404|31
32502|12
03257|25
35674|4
85138|2
43205|38
28273|13
34476|28
48629|6
55364|10
48089|12
54982|8
54311|50
00962|4
91607|10
32940|59
43920|31
04072|32
01056|18
18229|6
80022|2
00957|4
21851|10
44406|13
23188|49
16224|4
73651|4
48917|8
48461|2
46113|4
45242|53
76710|16
95655|6
08836|8
14895|6
88330|2
06851|57
44413|14
00785|2
26175|6
51040|10
85936|8
75684|2
44104|14
01747|8
12212|4
37347|14
14225|29
17053|4
47452|7
27330|48
48178|6
68601|28
15714|2
36420|20
79347|6
48837|9
43611|8
43528|13
42721|5
31014|6
23141|6
43085|26
02840|14
16503|2
73742|8
47390|2
19131|40
98274|40
45050|6
33477|10
29532|31
64062|2
06484|29
07004|6
24333|38
38257|4
21221|16
36748|4
12307|7
92544|11
02896|7
55731|14
48327|11
80631|28
56345|28
55108|20
01069|25
31730|8
49079|8
71368|2
77590|9
98926|16
33983|2
48228|14
15026|2
45504|29
77396|6
35023|10
87107|28
98021|10
39150|10
33440|6
13619|11
72908|4
62568|10
17304|6
17315|6
90017|47
35042|10
06483|8
60195|4
53039|6
34436|2
25411|4
08081|22
66502|43
12516|2
18847|6
35233|123
14901|33
02116|12
37329|3
29662|9
85028|25
64064|23
56501|51
46310|10
14559|12
48377|25
48763|15
31405|57
11571|5
73047|2
33414|25
45373|24
41731|2
32571|14
30458|37
30034|23
19602|18
98586|4
42718|27
20740|10
18020|36
92119|4
93423|4
04103|28
07011|19
45229|21
70068|13
78336|9
93905|12
92264|20
17408|10
48079|4
32405|89
21218|49
42167|14
10952|12
55066|26
52807|20
00985|9
55107|16
89511|30
38843|9
41095|6
95247|2
28120|12
15537|13
56514|2
04083|9
53172|15
48168|5
77009|8
34683|14
16434|3
94610|2
22902|24
89119|44
54555|2
93012|12
56763|4
90006|20
08724|25
29520|15
66434|10
48820|4
06043|2
78596|36
04468|12
66935|12
17102|10
13492|6
60641|9
54751|32
45505|25
32606|24
35901|35
44875|12
98118|24
33487|22
32701|23
11105|14
80110|2
37932|8
54201|6
22903|50
92832|10
02568|4
94107|20
93309|35
76210|22
87401|46
31558|12
91401|10
50320|6
51501|15
75165|25
25276|17
43615|30
16055|4
72301|20
75069|17
27012|21
24319|4
14625|32
76248|18
90260|9
94065|2
92127|24
29910|26
98356|2
14615|4
45385|29
95249|7
89130|14
49689|2
55441|16
24870|2
14416|2
19711|16
92040|5
95022|2
35662|2
20816|1
08046|10
16830|23
95610|20
19477|8
49203|24
65270|25
48509|14
60543|13
95618|10
54241|16
51537|14
98444|14
85017|9
95003|7
23851|8
16651|2
80151|2
46312|23
15216|12
61021|20
07070|10
48130|4
07005|11
96744|16
29148|2
11224|41
80439|6
76448|11
58254|2
13904|10
86327|4
08102|8
47037|2
10552|17
02136|14
95065|34
30215|14
06804|8
72207|17
11226|19
11561|22
08536|16
58341|10
94956|4
48191|4
29624|4
29036|17
60586|6
49423|27
33916|8
31549|2
39555|4
07675|11
73135|6
56636|16
78236|4
23075|4
99352|52
60523|6
99559|4
30248|6
03773|4
24277|21
97838|22
20906|34
01475|12
25703|16
78214|31
39074|14
44114|8
16121|4
55105|10
08823|2
41091|8
19012|2
02914|61
15825|16
54303|34
43229|12
41858|29
99349|2
14263|40
36477|4
75209|7
06461|4
68152|6
17959|4
98134|2
87420|18
08234|24
48101|22
85653|14
26101|53
89512|2
32780|16
77036|28
37204|12
97601|49
11749|7
45231|27
39212|2
90807|24
01103|24
15005|4
90822|13
76067|14
66210|16
65201|81
36117|62
39180|26
89048|26
37813|26
48381|5
04062|11
83712|24
28704|43
01144|2
29527|6
85614|20
72120|16
34134|6
45853|5
00953|4
13088|20
17584|14
04862|2
14141|10
54729|24
45449|6
34601|25
23294|13
39339|10
34209|48
00802|12
38174|2
99201|66
00716|17
28303|9
48309|18
27886|18
07932|20
78801|13
14047|5
28166|6
21014|32
46506|10
02460|4
12106|4
74804|18
32223|8
59840|25
75070|7
46013|14
33904|24
01331|15
48081|18
39465|18
28681|19
12206|19
11580|17
62468|2
35758|20
31087|2
50310|22
33306|4
20769|12
04106|2
85033|6
58045|4
58401|22
14606|26
14760|45
64079|14
60146|2
66002|8
60629|8
67037|14
80246|17
34972|28
08060|30
08066|2
43357|8
23231|16
43452|6
17316|14
76014|18
67029|8
07747|21
30622|16
49461|6
36054|2
08079|12
75023|10
46217|15
37849|45
48067|26
97230|20
14218|6
02113|8
18512|6
53120|7
54981|28
06708|48
29649|10
44139|16
72143|63
95966|26
67740|4
32563|16
02067|10
17050|15
03576|8
61081|23
45247|28
53575|10
49677|6
52353|18
20770|31
55128|22
62052|16
40214|12
29325|12
15717|12
62286|8
57201|38
29585|20
47167|14
49009|27
78520|36
16301|11
75773|6
68776|8
71701|17
72354|6
39367|14
29412|23
97470|36
19043|6
62832|11
05454|4
15904|13
24486|4
68310|14
35005|4
47331|20
15084|8
49855|38
26651|15
56003|4
24348|4
80919|10
52314|8
74074|30
90277|33
29639|8
30553|4
48044|6
52249|2
28037|10
13090|6
33711|36
75206|12
06515|12
45044|12
54968|2
48604|26
64131|24
01566|4
72360|2
86401|10
06477|10
15632|7
46071|3
57025|2
24210|46
48846|13
91306|2
29483|36
75961|20
17067|8
96097|14
38116|8
33971|8
98272|18
98155|18
43016|22
10589|10
28312|2
15131|20
46205|10
34203|16
71857|6
67530|18
54229|6
14564|4
38677|2
96734|29
06067|16
11968|17
30024|28
50138|19
36607|18
11010|10
60654|5
15136|30
56082|16
68361|10
15851|7
45810|2
56630|2
60042|4
07621|4
44266|20
20636|8
60482|2
15003|8
14450|27
20115|2
19562|6
18708|16
41031|21
34113|12
17527|7
27591|4
67880|2
97478|10
35957|14
18518|11
97836|4
60638|10
96701|30
05033|4
76028|25
30310|14
17059|23
66743|6
39581|18
36330|27
79413|18
11411|8
24986|3
54481|49
35660|33
02493|8
15067|2
19565|6
62056|22
19611|28
53115|12
58503|16
04841|14
76054|10
01773|12
06226|32
32205|18
08070|6
36340|10
72404|19
02347|9
68008|13
06415|10
31779|4
74953|14
32578|12
23235|35
63052|6
67054|6
18049|21
57022|6
33019|6
39047|2
03833|31
98001|26
38618|4
08817|11
13827|11
50574|8
60649|16
85338|6
06068|2
02152|10
40734|4
87508|4
16137|10
27371|12
46373|8
94111|4
67578|6
68502|35
71418|4
02346|25
06443|14
80107|2
10458|59
44905|2
51201|13
10977|10
60954|2
59255|4
56081|6
10454|14
81089|4
11754|4
11211|23
55077|13
33837|18
98237|2
80210|32
10509|20
43035|13
95814|6
60619|4
68130|40
97135|4
01890|23
06333|7
32696|6
60030|10
19317|2
26241|24
33026|41
45245|14
93247|2
00616|2
42103|23
01450|8
78666|24
33853|27
13838|2
74429|10
60077|41
63133|2
20708|4
17921|9
83544|12
94595|24
19462|8
45403|2
32905|36
02760|4
65536|25
85268|10
33701|20
21223|19
98532|31
93203|4
67152|16
77471|16
03109|4
68122|16
70817|4
94066|4
33324|33
68134|16
15666|21
90293|2
97303|58
38930|35
95695|46
43019|15
00662|11
62837|10
78945|17
06480|6
07071|11
38018|34
99109|6
12033|12
90056|6
30064|13
90716|8
51351|2
86323|5
13480|4
47441|10
18062|6
43551|43
18610|6
27801|2
51301|26
56087|2
52241|14
07040|4
32222|5
77657|8
50213|6
03431|51
30224|36
87123|8
99603|6
45243|21
73932|4
79430|45
46802|21
45036|20
32726|30
24091|15
29138|12
25504|21
62626|11
39095|8
48025|34
24368|4
42748|6
19114|39
17349|16
68959|10
85395|16
40536|32
90504|6
80212|6
72101|6
62471|10
17834|15
46809|11
73045|4
95307|12
16050|2
21152|2
61364|14
84058|7
06870|6
07871|16
40143|9
44136|12
46962|8
50219|20
11385|22
11225|12
54011|2
32808|24
32925|4
05450|4
44452|10
48726|6
12885|14
46721|2
21043|8
95628|29
24301|12
54650|35
76450|13
59523|2
48038|39
27828|12
74301|14
22827|8
78217|27
77573|24
37861|6
40324|14
98023|2
95453|22
98002|24
46992|8
79720|22
01844|31
48317|8
33015|32
12853|6
84108|33
14502|9
08824|14
39819|12
68818|11
53406|12
67217|2
17090|4
06441|6
98908|23
37766|26
84720|4
46307|28
03458|22
77437|12
48611|4
62864|38
92028|8
24477|14
53223|6
27610|50
34957|2
22153|2
21214|4
77627|18
97431|2
84721|10
66605|5
43545|15
02054|4
15701|41
85331|12
90032|10
80909|29
29505|17
32266|2
34275|6
70119|16
47362|37
17842|7
61073|15
64130|10
33956|6
48334|54
07304|14
61071|6
92405|6
23704|8
02459|39
29016|4
77017|4
55415|73
70448|20
40353|28
16506|22
32084|9
28173|8
19440|4
24631|6
76082|2
12518|2
43203|19
71263|2
62526|43
07733|18
44048|3
72756|18
13669|22
76230|9
01267|8
50533|2
44839|4
15068|31
56283|12
59474|6
48048|2
26104|14
08904|6
23836|6
98233|10
19973|16
12839|4
16686|6
10038|26
96797|18
10044|16
56329|4
80134|6
46176|22
95356|26
85266|2
87708|2
62906|18
80807|6
03064|13
96732|4
76528|20
37069|6
60131|8
01982|16
89408|6
19547|2
78559|2
08884|6
59808|6
62650|21
06074|17
40447|6
60651|2
93307|10
16507|15
76667|8
39475|8
35983|2
49946|8
26033|2
24651|4
27127|22
70458|22
80234|28
27856|12
61944|17
07506|8
07103|26
31404|38
47978|4
76549|8
35961|8
20688|7
93514|14
10036|13
54467|4
02882|20
07746|8
20151|6
75202|2
75218|12
38583|21
26041|4
64772|20
90247|20
33428|22
98053|2
20602|32
76137|4
11598|7
41240|24
26847|20
74128|4
90509|6
90291|6
47803|5
32435|8
84119|12
48103|21
92260|28
35405|12
26547|2
72601|35
98292|19
60510|14
38824|6
33025|8
28451|17
28454|2
36502|13
15021|4
59804|14
37642|6
77021|14
95242|24
10965|10
45651|4
21146|6
04614|6
95422|12
17064|23
02467|48
25130|14
43223|15
04920|2
50613|34
33612|62
01906|14
27962|12
11742|4
66713|6
38375|14
44087|10
39350|25
64029|2
20737|11
29715|8
82609|16
99019|8
78215|24
22922|10
14063|10
13214|2
62207|6
70127|10
96150|14
30228|6
34234|10
54149|4
32209|37
06118|6
78404|28
36530|4
24151|12
01501|33
54017|14
75082|7
35967|4
51401|23
85210|12
15210|9
03598|6
22937|4
62839|14
49854|4
07078|8
22980|16
37040|34
27852|2
17963|8
15473|4
51105|8
04457|13
19106|26
22033|11
49829|28
61568|9
61231|8
15209|11
38574|2
47137|4
95076|42
79930|13
77077|4
21211|26
22554|10
40203|6
49770|35
79924|19
39211|16
15223|8
05060|11
01581|35
43764|12
78734|8
36093|6
01106|13
98802|13
46236|6
91324|16
70533|1
85296|21
83705|19
95961|4
16023|6
21222|16
11217|29
40511|12
90292|26
07648|2
37303|31
32505|9
73942|3
56232|2
33603|16
28105|60
92401|6
93306|17
75862|2
61820|8
73162|14
54853|2
48838|18
55436|4
08827|4
72855|2
50112|16
32801|2
43011|4
24101|6
92020|20
76541|2
03303|6
65453|6
14622|16
18444|6
08203|4
04605|13
78648|6
57785|7
36451|8
60564|25
45241|11
78023|8
66221|8
42134|14
75088|14
91750|7
50616|13
01749|10
42431|32
07430|8
55423|31
32063|12
02852|17
55057|20
05828|4
70090|2
01570|12
02764|4
19038|18
10301|21
97405|28
90046|28
02540|17
17099|2
32955|32
08731|7
56387|6
91042|9
75771|12
15728|4
35473|14
23322|10
30363|12
82401|10
07650|6
68420|4
55442|4
53805|4
23005|6
21030|15
98550|9
25314|10
24279|2
95020|18
95377|16
75215|2
43207|10
76249|2
39666|2
85207|16
37115|25
29569|13
59019|4
84117|8
93277|26
00693|20
81008|35
44857|15
38635|10
17015|9
33028|17
39562|6
22664|13
83330|13
36274|8
52233|13
93465|19
55401|6
33054|4
92563|12
61103|33
06450|41
77063|16
30038|4
70070|6
54221|6
39422|6
68064|8
35501|44
48184|31
06820|17
11221|12
89557|8
20817|18
88130|8
14489|6
07436|12
25302|4
74079|6
94580|2
19040|12
66212|8
72740|8
70633|4
30122|5
44667|10
92118|15
94702|18
06371|3
97031|19
58540|10
74447|12
90250|37
11764|2
11934|4
11358|18
85206|37
60707|16
11520|27
47712|20
07036|15
33137|28
41537|2
21853|4
01028|25
60625|63
94965|16
15320|6
44442|2
49091|15
35040|13
36037|20
34772|4
99347|2
00627|11
27104|12
95231|34
42071|29
26250|8
07508|12
46142|6
94928|14
32168|25
97402|38
49766|4
55438|2
04252|4
33872|17
46214|6
90038|11
26038|14
90044|4
64133|12
04496|4
15261|2
95324|2
33129|4
54235|24
73020|2
37130|49
22508|4
11572|18
44685|48
10705|10
53530|6
10522|12
78639|11
75845|2
92509|8
50543|2
06026|4
02072|11
02537|2
28431|4
45502|16
85351|48
18705|4
18433|7
17257|6
93436|11
50674|8
10994|36
19382|19
75840|12
45817|7
31816|4
64477|8
06518|43
56240|8
01062|12
13365|4
91765|10
46173|19
55726|2
18088|6
04276|15
11366|16
06110|14
61422|2
98930|6
62285|2
53548|28
98840|4
06525|12
18940|32
77705|4
65747|11
61615|28
50468|6
72454|13
46552|7
27949|2
33572|6
65617|2
48188|4
16929|4
07001|3
17084|7
30135|13
70563|20
22932|7
75061|21
08048|3
88012|12
48212|27
20912|10
96032|2
23116|28
44231|6
73005|4
55075|2
28901|7
41001|5
57783|15
11576|14
74352|2
29405|8
53097|14
34119|14
75426|6
11590|17
91745|10
79245|2
37938|10
93010|29
53140|24
53959|14
55038|4
54736|6
10804|10
33569|12
32259|6
53925|10
52641|17
15437|2
60585|13
40204|13
33852|8
63830|4
53528|6
29341|18
67420|12
57029|6
14216|2
61063|2
49031|8
74701|31
71071|2
19504|6
07849|4
94599|6
03076|2
04953|13
70764|10
31632|6
60938|2
19966|8
28518|6
18241|2
68154|4
81230|4
94501|36
39193|22
33138|10
82201|2
58225|2
89104|23
68822|8
45873|2
33483|8
80917|10
34266|14
88203|8
00637|4
92591|12
01266|4
30427|4
53085|4
33154|4
30324|19
77080|4
30236|36
60175|4
80015|16
54801|12
60953|2
11204|44
94801|16
15909|4
04538|6
93631|4
78521|12
07644|3
83001|11
55303|39
48813|14
07045|19
70056|38
77346|4
84403|38
28107|6
75901|16
42420|44
08853|4
78681|24
30354|2
62220|23
12204|6
44102|10
62881|18
31774|6
60301|8
23228|19
28023|12
27217|18
76109|26
01913|19
35215|12
33009|34
75686|13
10101|2
69343|8
10006|11
24426|2
87901|8
98604|16
23831|17
20148|4
59022|2
83672|6
29842|5
52216|2
41826|2
49327|8
56557|2
40437|2
45697|2
95205|4
07032|10
27045|8
14081|6
32609|6
37807|21
98901|19
85631|2
23219|10
29730|16
77045|2
60609|16
57070|6
50548|6
97203|8
36109|13
91331|21
13045|24
28170|12
10472|6
01075|18
72433|2
29114|7
33967|2
14487|2
70438|8
38485|15
12723|6
28377|8
65632|2
24012|18
26170|2
65793|10
30189|13
74010|8
18067|10
59457|6
29579|6
53562|6
23238|2
02368|21
77625|2
84106|16
23413|12
28083|15
29576|17
81226|6
47240|18
19809|6
74066|27
73663|2
85304|16
51442|10
87035|8
79520|4
25635|6
53204|14
22003|19
44118|18
20155|8
80517|6
53214|18
48310|31
54538|2
76255|6
80737|4
61548|6
10566|10
01772|12
41179|2
40065|33
75495|6
32824|4
06268|7
79119|6
32904|16
72142|4
78374|10
71118|14
60008|8
73003|12
16833|3
20175|4
00669|4
40508|6
38614|22
80920|24
49014|10
43502|10
49802|12
76065|14
40828|11
72012|10
13069|10
48335|4
48823|20
00612|29
29729|6
12304|21
31041|2
59911|6
22043|8
11379|12
31204|16
80229|8
28214|8
00603|21
00687|4
06280|2
07201|8
25311|9
75208|16
06042|9
54130|16
19522|8
85901|8
14468|10
16371|2
32137|22
50115|4
18235|20
53221|31
90275|2
04983|2
82443|8
15201|14
64057|16
08559|2
06479|8
02655|4
50273|15
48139|8
93240|4
99156|12
31803|4
60647|13
07043|7
60420|8
77385|6
93210|9
68102|6
40740|2
20886|6
75835|4
75965|26
39482|8
97459|10
28642|10
39341|6
49945|4
98198|6
21617|12
93704|1
01902|20
10466|34
33928|2
60415|6
11102|16
60142|7
90650|31
81050|16
01568|4
54305|2
74105|8
33040|21
60177|7
94551|6
05250|4
78654|14
90059|11
35216|14
17801|17
00921|23
34608|16
20032|13
06762|21
61354|9
34434|7
37406|2
33179|24
96860|2
38157|9
60520|4
28478|2
64075|4
45154|10
24836|4
39071|5
51360|14
67226|21
59201|4
86545|2
00602|10
27874|2
44641|14
60174|16
78247|11
29180|16
77006|24
76458|6
27560|6
44074|10
92614|18
19150|8
94402|15
96789|16
19135|13
85044|8
91344|12
08105|8
33801|10
37377|8
22305|2
65202|10
43950|15
24171|14
72745|15
20723|4
38225|6
07719|9
42038|6
14031|5
02176|30
93662|20
46184|6
45356|18
43138|16
33712|2
20650|20
21009|10
35184|2
11414|6
21162|2
63627|2
46815|30
02066|11
77546|18
16510|10
28613|14
97408|14
21060|4
12822|10
76550|12
48453|2
10309|11
00969|20
00676|9
50322|34
21001|13
01118|10
34231|19
42055|2
25438|10
96022|4
25866|4
34224|8
60623|14
22942|5
84737|6
11360|5
45877|4
93108|6
14411|4
16668|4
35503|2
43935|9
92646|9
37098|2
01862|6
37725|15
62951|6
79521|4
08854|37
06447|6
49801|17
44313|8
90023|8
97520|34
70447|9
61727|12
27889|27
49651|6
45428|2
40322|4
84020|14
39429|26
00704|2
55110|32
36107|5
48624|8
32548|18
49250|6
01756|7
60425|2
92128|37
37207|24
95540|21
54929|4
98042|20
95379|2
90605|12
67356|8
36345|6
66503|16
45440|18
62249|13
77904|8
36606|10
72560|14
45879|6
35816|6
25661|4
34654|6
30401|17
60406|5
02857|6
16428|2
33469|2
53089|9
49534|6
92376|12
84401|10
36360|15
28715|11
28661|2
30529|9
68770|2
81416|8
21817|6
68763|10
63011|31
02021|18
19807|4
32542|2
29340|12
07027|3
15044|18
12306|3
01904|24
94509|24
95648|22
63601|10
03079|10
80215|18
29458|4
46979|6
53149|14
95123|6
56542|8
40336|18
93550|9
68783|4
39653|8
06840|13
37324|6
28635|6
14048|16
04054|4
85202|15
61088|4
13363|2
90201|17
04963|14
06883|2
86503|4
18014|10
07626|2
85035|12
01602|14
95959|8
93455|24
50060|8
72019|4
54893|2
31321|4
11769|6
08406|8
14120|17
73026|4
85750|6
43938|2
28906|10
13108|4
00656|4
33773|10
08558|9
64083|9
77377|4
78154|12
46710|8
40299|17
08244|12
28360|4
50659|6
33190|20
08026|7
52804|39
39870|2
48382|14
71295|4
78014|8
97212|16
54114|2
65483|6
01583|8
45875|12
78260|2
26288|4
10548|6
06716|10
66202|12
34221|12
18040|2
66103|4
23669|6
24482|14
55771|2
85396|2
75482|19
78757|34
20889|4
43724|6
67665|8
11233|11
39534|5
30327|25
40213|16
16403|4
07104|8
05661|8
32937|17
66088|2
37921|10
28124|14
31788|6
32773|6
65661|6
32347|14
38126|6
60061|21
76310|20
89027|5
44446|17
80209|15
07442|6
45402|8
56062|4
60446|9
76502|14
28372|12
01938|17
53948|18
90305|2
77611|6
76531|14
30540|16
85925|2
92604|41
45416|2
44425|4
13617|17
61741|2
37030|7
28338|4
37015|8
46528|18
52537|7
45420|12
65360|8
35504|5
79714|9
10532|4
32803|45
22630|33
71346|2
42728|15
24457|20
56381|2
54021|2
33064|34
11563|18
52632|10
14505|4
44047|8
02907|10
54409|17
17847|12
95367|10
70582|10
59068|6
63877|10
15218|6
93635|14
94087|11
54547|2
97305|16
90004|10
27546|12
93625|2
33169|24
92411|14
62293|4
93545|2
89110|10
48323|18
75154|8
21740|35
32082|14
40390|4
84123|6
37757|14
85714|11
08094|4
60148|37
34947|8
11738|6
55013|8
92675|7
54619|2
23123|8
02339|8
08332|20
76501|6
61443|10
32404|2
45238|6
76513|10
72150|10
22556|6
28560|8
02452|6
03222|6
79925|20
29316|8
72022|18
62312|2
08848|6
19702|26
81401|37
49022|14
55974|3
30349|14
27605|17
49783|26
48475|2
04086|10
26261|2
42261|4
97502|11
08016|17
52342|4
32827|5
00952|2
63638|2
95831|11
12117|2
07624|7
03818|4
38133|15
28412|16
93923|22
73801|12
43450|4
66618|10
46069|4
65653|8
58220|4
48161|15
60915|4
07513|2
70543|2
14608|10
34240|8
98164|2
61920|10
30752|4
47635|4
17853|4
38672|6
99223|6
52776|4
36503|2
97233|28
78665|31
02081|10
17508|8
60091|19
60010|38
38117|12
32643|6
77465|4
30338|22
78704|37
75244|4
90265|9
98402|10
55971|4
10956|23
88023|2
18964|10
94116|33
91945|4
15147|20
59417|2
88030|14
68503|13
93721|10
29102|13
39117|8
56482|18
24641|30
16550|4
45638|12
56093|6
11216|15
19963|35
91326|6
72716|2
06831|10
79323|6
44833|14
90089|12
80487|14
49013|2
69022|6
97206|15
10990|9
85283|28
49404|2
68769|6
40211|20
71351|16
64831|4
96782|2
47303|12
65084|6
56278|12
28572|2
05663|4
12742|6
52310|4
32828|10
50023|26
50665|3
53545|9
38449|6
80120|25
98117|6
23923|6
06355|14
31032|8
33432|10
07826|2
85132|4
83686|42
34997|18
30474|22
23922|4
87008|2
35016|9
20720|2
30536|2
36266|5
00682|12
19567|4
20659|2
85546|11
24340|2
08618|14
41224|6
78861|14
37373|4
46501|4
06604|4
28327|6
18914|16
28364|7
34293|11
70760|13
90001|4
85253|9
39474|4
38866|11
38666|3
56572|8
62234|6
77651|4
11023|17
28705|8
55812|8
72834|8
72904|7
12413|4
48829|4
95008|22
84642|2
83709|16
40484|12
99185|2
18464|2
78728|4
08003|15
19465|6
10507|7
35217|2
95360|2
52002|18
16544|14
80525|32
39120|19
97370|6
41465|14
07102|12
07446|9
73401|31
43110|22
37683|16
33707|34
15024|8
72023|8
94559|4
03908|5
10550|19
44428|2
19055|2
55412|4
05488|5
03053|14
02461|4
33637|6
63021|4
15139|6
50022|14
34788|11
80424|3
92116|9
53090|2
44052|10
04282|2
30572|2
64803|2
75251|33
54970|6
07042|33
44132|8
51445|12
43449|4
60410|2
27603|8
04530|23
82414|15
66604|6
02859|14
03276|4
68028|7
11412|5
84062|4
93021|7
71280|2
53073|14
72086|4
13317|2
07936|4
34237|19
96750|4
02474|8
94506|8
77510|2
91752|1
11003|11
37209|8
90013|12
89406|4
97913|2
13165|8
44502|10
29420|12
91605|2
21921|34
25917|6
37408|6
17815|25
11755|6
84032|2
60605|8
28719|10
20874|16
62016|4
32327|10
63933|2
60942|8
92122|13
68602|2
68505|16
31055|2
33844|13
30549|8
80237|8
28731|10
07055|18
72447|2
97215|8
54421|4
43222|22
33415|4
21217|8
18330|2
48625|4
66725|4
08801|2
36310|9
38229|2
20653|8
13142|12
02917|10
08085|8
29640|33
64134|8
85040|2
85051|24
74728|4
16915|14
24517|8
14075|31
68446|6
08810|4
28036|12
11697|2
55981|10
97381|20
28462|8
17866|4
32812|12
31791|6
48638|10
15670|2
62204|6
67220|12
58523|6
64024|12
14755|2
34420|11
47404|4
16101|26
34207|16
50047|2
29070|12
32821|4
37083|12
45249|10
56156|18
24260|4
52806|6
82520|17
45239|21
98548|2
49071|6
81505|7
90043|6
48014|2
99218|37
85128|2
39840|6
98065|6
20736|2
53083|7
77331|2
65785|5
55311|2
89147|12
28203|46
18337|8
32550|8
75248|6
79316|6
93463|12
10017|17
28075|23
97333|2
24935|4
48342|30
29445|12
30132|7
30467|8
33576|2
70807|10
48146|10
28786|29
35045|17
49261|2
55117|17
75163|4
35951|2
24354|26
49341|12
27282|10
98070|10
43964|10
20109|14
41097|6
16218|2
70815|6
15120|9
30124|3
47601|8
25560|12
28513|4
72331|2
06487|2
63435|2
42320|11
54520|6
10530|13
19082|10
30442|5
75182|8
00960|12
45121|15
11364|6
17740|7
19078|14
72554|4
77065|22
39111|12
14548|4
52203|4
82009|18
33873|12
94306|6
78644|8
19079|5
12946|6
32091|10
57430|4
91321|13
29696|7
69033|3
29577|16
89415|4
08242|5
55331|8
93505|2
28640|21
27325|4
80010|13
16242|4
38358|13
63105|21
94577|14
76123|2
46226|10
37692|2
92703|13
32931|9
00979|5
27313|4
78633|8
76240|14
84143|6
75077|7
53040|2
29492|8
28678|2
60803|2
49421|2
84302|8
49428|6
29718|2
10591|24
11798|6
16748|2
32544|3
48390|4
92651|7
96913|2
40507|6
38771|5
70554|15
71101|43
13903|24
96748|6
11707|2
32811|4
67548|4
31206|26
60655|6
37840|8
01840|15
93268|4
78573|4
20120|7
56220|5
32162|22
79356|2
63069|2
02762|6
24572|9
06896|3
18954|6
03743|19
78947|2
00604|2
48850|10
28753|14
53813|20
28129|2
94503|3
08852|8
63125|27
81650|8
42765|10
32626|11
37869|4
75220|4
85743|2
83661|4
60436|12
71342|10
35207|7
31643|8
16912|2
63863|2
32351|6
85701|8
98109|20
53010|2
73130|4
94608|24
02053|6
33759|14
98816|12
56301|11
71232|4
39846|2
01516|4
14772|4
43460|6
29611|8
30635|9
02333|18
29210|18
